-3.387050940587567727e+00,-1.442563785032729307e+00,2.965384807387079213e+00,5.460969454516373389e-02,1.820793051843492272e+00
2.312609628438537790e+00,3.914329803159768417e+00,3.105822698189985687e+00,2.568227491197045964e+00,2.255930981909428645e+00
1.335682078597887568e+00,-4.672453192450207737e+00,1.772842047452893866e-02,4.076407951960478115e+00,2.911761879426409294e+00
-1.951588522818959781e+00,2.282747597055550415e+00,-3.280288931428592569e+00,-7.304424858162033019e-01,4.323244422619435312e+00
-6.988964231612637690e-02,1.946377669775237962e+00,-2.116411670172486659e+00,-3.962091759144463765e-01,-3.486615314316982239e+00
-1.037319982233309901e+00,-3.076649636689810841e+00,-4.955811078855440144e+00,1.479454962027980436e+00,3.296830351423365002e+00
1.848511291872922513e+00,4.893847879792025068e+00,8.617069230116030099e-01,-2.796258599066666406e+00,3.641680534393458402e+00
3.596373731659952000e-02,1.178014127634115837e+00,4.022756997610416718e+00,-3.234626834408497409e+00,-1.092935855437918047e+00
3.403579805756693943e+00,-1.841942883082113624e+00,-3.518617345533921803e+00,-2.433324734172039872e+00,-3.659347165153162162e+00
-2.821851385906240406e+00,-9.826315703892758435e-01,2.213996108333562418e+00,-3.628436751848450381e+00,-4.806215493420620710e+00
6.303420732531082038e-01,6.853622748798091635e-01,-8.032948819691494435e-01,-4.761887681816862283e+00,3.507077659881030485e-01
-6.888576783795343772e-01,-3.565868805535767905e+00,3.820147753647574973e+00,6.279549436133589069e-01,-2.338899816512963525e+00
4.596041861788377147e+00,3.457023554016132039e+00,-1.485428801333381177e+00,4.742217370108461338e+00,-1.624691030098693645e+00
-4.334754224475876327e+00,2.593458826126813221e+00,1.462635539992183098e+00,-1.768420621169366935e+00,-8.948420223796933470e-01
-3.802342405665092961e+00,4.131290089026080636e-01,-9.705772790796807215e-02,1.632995388252096447e+00,-4.245934387838198987e+00
3.659574032585648951e+00,-2.695962032079269211e+00,-4.188642094125195392e+00,-4.040446633671036736e+00,4.896861189834364581e+00
-4.656791102609223465e+00,-4.158104995413981264e+00,1.893861178611105700e+00,3.627974089325974205e+00,5.968661585908634493e-01
2.969682039384685446e+00,-3.681510666778002872e-01,-2.736406871740138413e+00,2.424748709420722292e+00,-2.711621393901729071e+00
4.191317540999211388e+00,-2.280841131719066883e+00,-1.957524371447750156e+00,-1.244454199854232002e+00,1.250403457848888067e+00
-2.370601603431217619e+00,4.147646458402697078e+00,4.879590534077944852e+00,3.326174031563642330e+00,-1.994760843693894614e-01
3.339757292796734944e+00,-2.199824294521971701e+00,-4.248197604991165832e+00,-3.666749678459182427e+00,2.074141160341127943e+00
-2.727792423696232316e+00,3.355993590964974516e+00,1.352873297207014325e+00,4.948958706185193179e+00,-2.972116228857766274e-01
-2.048586425695702040e+00,3.152874020100789210e+00,2.528384988378240550e-01,-1.545295379903822486e+00,-1.054998862446208108e-01
-4.522706952812290737e+00,2.911884023140808964e+00,1.213811465799849998e-01,4.097920765629007533e+00,-1.921461317421826465e-01
-2.188752973793468115e+00,4.203165311307051510e+00,4.281490498625764474e+00,3.577812233515251350e+00,-1.256399076782996449e+00
-3.134600855592959423e+00,-1.569103894518340425e+00,-9.886463852311688782e-01,3.283083524009636989e+00,-2.248005497602107994e-01
-9.547083156686362315e-01,-2.127190375801151223e+00,4.655998057686375091e+00,-2.837656002673595523e+00,-1.082683141186286946e-01
2.784049836241083042e+00,-2.708533899307197679e+00,-4.249432484752433403e+00,-4.031279232990074846e+00,4.970566754508908502e+00
-3.057544077099594304e+00,4.167621941237966254e+00,4.906136992962530030e+00,3.334570259312275908e+00,-1.155022209509605879e+00
-1.006502184355959617e+00,1.329209539264917694e+00,4.488829315968409617e+00,7.175304392357793049e-01,-2.373908807633693385e-01
-3.046296258274412416e+00,4.461368163975702572e+00,4.233022280264624015e+00,-1.082258790677554483e+00,-1.818660738769821705e-01
-9.601203635590254137e-01,4.646280158703136820e+00,4.591286531180298169e+00,1.018533311733504476e+00,-2.397778880198551121e-01
-1.011883760970868185e+00,-5.000000000000000000e+00,-6.931514085075916043e-01,-3.480450431768874697e+00,-2.515765559939637797e-01
-1.042720001967410326e+00,-5.000000000000000000e+00,2.381287520008435799e+00,-2.478260521257463544e+00,2.062022058798138602e-01
-1.012214349241733036e+00,-5.000000000000000000e+00,2.456365136780821246e+00,-4.193266924441053867e+00,-6.830595062342821322e-01
-8.396619856317446562e-01,-5.000000000000000000e+00,-1.353501606646618782e+00,-2.306056518714046266e+00,-2.067810793814670589e-01
-8.301986017275417851e-01,-4.467024527476907814e+00,-6.188223090482249944e-01,-4.171578545571814622e+00,-2.759038361420955709e-01
-2.487519367814712723e+00,-3.164954639715003459e+00,4.764567602671190727e+00,1.021040328750206783e+00,-2.786156485035453656e-01
-4.850696375729780740e+00,-3.261208973675820744e+00,3.204937713048181536e-01,-3.499290919126912591e+00,-2.244805692897031690e-01
-1.081145775427401201e+00,-2.188233934510908529e+00,-6.194510634204721811e-01,4.658093064606877221e+00,-2.518070546442450208e-01
1.365028742694658348e-01,2.182471455510137659e-01,-1.002545506696441713e+00,-3.543652042572675853e+00,-2.662309463968872691e-01
