-3.387050940587567727e+00,-1.442563785032729307e+00,2.965384807387079213e+00,5.460969454516373389e-02,1.820793051843492272e+00
2.312609628438537790e+00,3.914329803159768417e+00,3.105822698189985687e+00,2.568227491197045964e+00,2.255930981909428645e+00
1.335682078597887568e+00,-4.672453192450207737e+00,1.772842047452893866e-02,4.076407951960478115e+00,2.911761879426409294e+00
-1.951588522818959781e+00,2.282747597055550415e+00,-3.280288931428592569e+00,-7.304424858162033019e-01,4.323244422619435312e+00
-6.988964231612637690e-02,1.946377669775237962e+00,-2.116411670172486659e+00,-3.962091759144463765e-01,-3.486615314316982239e+00
-1.037319982233309901e+00,-3.076649636689810841e+00,-4.955811078855440144e+00,1.479454962027980436e+00,3.296830351423365002e+00
1.848511291872922513e+00,4.893847879792025068e+00,8.617069230116030099e-01,-2.796258599066666406e+00,3.641680534393458402e+00
3.596373731659952000e-02,1.178014127634115837e+00,4.022756997610416718e+00,-3.234626834408497409e+00,-1.092935855437918047e+00
3.403579805756693943e+00,-1.841942883082113624e+00,-3.518617345533921803e+00,-2.433324734172039872e+00,-3.659347165153162162e+00
-2.821851385906240406e+00,-9.826315703892758435e-01,2.213996108333562418e+00,-3.628436751848450381e+00,-4.806215493420620710e+00
6.303420732531082038e-01,6.853622748798091635e-01,-8.032948819691494435e-01,-4.761887681816862283e+00,3.507077659881030485e-01
-6.888576783795343772e-01,-3.565868805535767905e+00,3.820147753647574973e+00,6.279549436133589069e-01,-2.338899816512963525e+00
4.596041861788377147e+00,3.457023554016132039e+00,-1.485428801333381177e+00,4.742217370108461338e+00,-1.624691030098693645e+00
-4.334754224475876327e+00,2.593458826126813221e+00,1.462635539992183098e+00,-1.768420621169366935e+00,-8.948420223796933470e-01
-3.802342405665092961e+00,4.131290089026080636e-01,-9.705772790796807215e-02,1.632995388252096447e+00,-4.245934387838198987e+00
3.659574032585648951e+00,-2.695962032079269211e+00,-4.188642094125195392e+00,-4.040446633671036736e+00,4.896861189834364581e+00
-4.656791102609223465e+00,-4.158104995413981264e+00,1.893861178611105700e+00,3.627974089325974205e+00,5.968661585908634493e-01
2.969682039384685446e+00,-3.681510666778002872e-01,-2.736406871740138413e+00,2.424748709420722292e+00,-2.711621393901729071e+00
4.191317540999211388e+00,-2.280841131719066883e+00,-1.957524371447750156e+00,-1.244454199854232002e+00,1.250403457848888067e+00
-2.370601603431217619e+00,4.147646458402697078e+00,4.879590534077944852e+00,3.326174031563642330e+00,-1.994760843693894614e-01
-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.354630457672879373e-02,1.829927364361330966e+00
-5.000000000000000000e+00,6.810375586043910801e-01,5.000000000000000000e+00,5.926229389185690977e-01,1.217141338590282729e+00
-3.875233803494630536e+00,1.730451024107058089e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.371409978783755257e+00
1.797075184789038715e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.681090762852317511e-01,2.741312214873586228e+00
-5.000000000000000000e+00,5.000000000000000000e+00,5.537509511832974241e-01,-9.550081354245918419e-01,1.852548032738950745e+00
-5.000000000000000000e+00,5.000000000000000000e+00,2.108325818944972951e+00,7.345265763212074361e-01,5.000000000000000000e+00
-1.802568592030358019e-01,5.000000000000000000e+00,2.319152923417010292e+00,5.258761623051544376e-01,2.119619558768062184e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,3.319178655578300052e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.501233393478928591e+00,5.000000000000000000e+00
-5.668475508609756019e-01,5.000000000000000000e+00,5.000000000000000000e+00,-4.599852341933265976e-01,1.613904757669947010e+00
-1.630945204963689221e+00,6.879651185330128982e-01,5.000000000000000000e+00,-3.304638713980461162e-01,1.765158003149139176e+00
2.468394418941999291e-01,5.000000000000000000e+00,-5.000000000000000000e+00,2.424307455769705300e-01,1.726442436356785848e+00
-4.604917645694142081e-01,5.000000000000000000e+00,2.442625212008805669e+00,3.354146267088742306e-01,1.890886081474626224e+00
-4.686223202196915238e-01,5.000000000000000000e+00,2.414705616837068192e+00,4.709839945929594762e-01,1.705149133563975461e+00
-3.853176382326566340e-01,5.000000000000000000e+00,2.214863423932220243e+00,2.290357863241974101e-01,2.376806991169749139e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.099852298658401395e-01,1.571453356993767869e+00
-4.325804636327630348e-01,-5.000000000000000000e+00,1.973093268209159312e+00,3.373089151304053956e-02,2.483033738399887724e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.193088902493720127e-01,4.152734960535475750e-02
-2.355436460135125643e+00,5.000000000000000000e+00,1.201829614819706293e+00,8.306847319201393631e-01,1.704463986290287281e+00
-2.201030049577104020e+00,5.000000000000000000e+00,1.298559403900490850e+00,7.519840178980095047e-01,1.657134158327617790e+00
-1.392594508439756851e+00,5.000000000000000000e+00,1.587159868915216876e+00,3.587658749615876275e-01,1.432782998564650967e+00
-2.917270009827884980e+00,5.000000000000000000e+00,9.960279032850918313e-01,1.131145704509282091e+00,1.969254555034475551e+00
