-3.387050940587567727e+00,-1.442563785032729307e+00,2.965384807387079213e+00,5.460969454516373389e-02,1.820793051843492272e+00
2.312609628438537790e+00,3.914329803159768417e+00,3.105822698189985687e+00,2.568227491197045964e+00,2.255930981909428645e+00
1.335682078597887568e+00,-4.672453192450207737e+00,1.772842047452893866e-02,4.076407951960478115e+00,2.911761879426409294e+00
-1.951588522818959781e+00,2.282747597055550415e+00,-3.280288931428592569e+00,-7.304424858162033019e-01,4.323244422619435312e+00
-6.988964231612637690e-02,1.946377669775237962e+00,-2.116411670172486659e+00,-3.962091759144463765e-01,-3.486615314316982239e+00
-1.037319982233309901e+00,-3.076649636689810841e+00,-4.955811078855440144e+00,1.479454962027980436e+00,3.296830351423365002e+00
1.848511291872922513e+00,4.893847879792025068e+00,8.617069230116030099e-01,-2.796258599066666406e+00,3.641680534393458402e+00
3.596373731659952000e-02,1.178014127634115837e+00,4.022756997610416718e+00,-3.234626834408497409e+00,-1.092935855437918047e+00
3.403579805756693943e+00,-1.841942883082113624e+00,-3.518617345533921803e+00,-2.433324734172039872e+00,-3.659347165153162162e+00
-2.821851385906240406e+00,-9.826315703892758435e-01,2.213996108333562418e+00,-3.628436751848450381e+00,-4.806215493420620710e+00
6.303420732531082038e-01,6.853622748798091635e-01,-8.032948819691494435e-01,-4.761887681816862283e+00,3.507077659881030485e-01
-6.888576783795343772e-01,-3.565868805535767905e+00,3.820147753647574973e+00,6.279549436133589069e-01,-2.338899816512963525e+00
4.596041861788377147e+00,3.457023554016132039e+00,-1.485428801333381177e+00,4.742217370108461338e+00,-1.624691030098693645e+00
-4.334754224475876327e+00,2.593458826126813221e+00,1.462635539992183098e+00,-1.768420621169366935e+00,-8.948420223796933470e-01
-3.802342405665092961e+00,4.131290089026080636e-01,-9.705772790796807215e-02,1.632995388252096447e+00,-4.245934387838198987e+00
3.659574032585648951e+00,-2.695962032079269211e+00,-4.188642094125195392e+00,-4.040446633671036736e+00,4.896861189834364581e+00
-4.656791102609223465e+00,-4.158104995413981264e+00,1.893861178611105700e+00,3.627974089325974205e+00,5.968661585908634493e-01
2.969682039384685446e+00,-3.681510666778002872e-01,-2.736406871740138413e+00,2.424748709420722292e+00,-2.711621393901729071e+00
4.191317540999211388e+00,-2.280841131719066883e+00,-1.957524371447750156e+00,-1.244454199854232002e+00,1.250403457848888067e+00
-3.782807572203448210e+00,2.628980668484102168e-01,5.000000000000000000e+00,-8.075928670279584054e-01,1.377807416755112868e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-3.961153229696634526e-01,-2.097572887003692266e+00,1.415613479516934170e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,3.424878386455992185e+00,-3.071213908258352276e-01,4.403885082113026428e+00
5.000000000000000000e+00,-1.361092483031731248e+00,1.664769891784025901e+00,-5.253580049795427698e-01,2.709537964071140337e+00
5.000000000000000000e+00,5.000000000000000000e+00,1.625112441799929641e+00,-4.784227703745935756e-01,2.707285364477876044e+00
-8.170776005888846782e-02,5.000000000000000000e+00,1.781960435238310048e+00,-9.078312815081668319e-01,1.767304233858771667e+00
5.000000000000000000e+00,-5.000000000000000000e+00,1.207209633434880303e+00,-7.368952614601624873e-01,3.086419883683317877e+00
5.000000000000000000e+00,-5.000000000000000000e+00,1.192701038068904928e+00,-7.203047427567330629e-01,3.072441030544105445e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,2.532993001053727156e+00,-3.523125665925164185e-04,1.600301947403485414e+00
1.221140239796492999e+00,-5.000000000000000000e+00,2.686484204033874335e+00,-2.874381671788439618e-01,1.279977136154997197e+00
-5.000000000000000000e+00,-3.338127288995028863e+00,3.986753735481357808e+00,-2.807309114296803187e-01,2.177285115599771892e+00
-5.000000000000000000e+00,5.000000000000000000e+00,2.142944023052223201e+00,-8.686582039168548874e-01,1.641999276391472584e+00
1.244838018779974576e+00,2.600388633897111390e+00,9.098877516580463620e-01,-1.412338960253797460e+00,1.144679608606483434e+00
-5.000000000000000000e+00,-1.123020125913334333e+00,2.469639426008746419e+00,-2.368388333949944524e-02,1.765994972843757616e+00
-5.000000000000000000e+00,6.098502605882405447e-01,1.217884608765945842e+00,-9.260349947643309321e-01,2.193720606651121230e+00
-5.000000000000000000e+00,3.846863166910203802e-01,1.225381072082898370e+00,-9.432598848857844942e-01,2.360349507812723679e+00
1.444737622199885330e+00,2.484639918519597757e+00,7.280633330564354466e-01,-1.402369838432814042e+00,1.367125918311725918e+00
-1.412236915720281871e-01,6.314729303411219519e-01,1.743401072181947953e+00,-5.031636824413592279e-01,2.138249463144020979e+00
4.073262969204753503e+00,3.419006842600904150e+00,-5.769541352721425653e-01,-2.301416872510251732e+00,1.002320475560067869e+00
-3.879066661690524498e-01,2.407982986726500130e-01,2.240729421394243914e+00,-3.927854896378635274e-01,1.693215467913487871e+00
-3.498000070698488173e-01,2.879728738779956387e-01,2.298342617895690942e+00,-3.926664938794441895e-01,1.693284718071782713e+00
-2.819209936004138939e-01,3.266493543826953783e-01,2.294217047578429813e+00,-3.971449606960550938e-01,1.680364030525963059e+00
2.019052017462983351e+00,1.877833973614754015e+00,5.096170473012540114e-01,-1.559412929805874537e+00,1.355758924733030391e+00
