-2.192541441823613990e+00,-2.982294445863624688e+00
-3.079878971770887652e+00,9.568659170612248133e-01
3.461045667101629419e+00,-3.752621718386479621e+00
4.133057238801322697e+00,2.502754278546999167e+00
-1.859881535380091933e+00,3.745547808892089492e+00
2.352791934231838411e+00,4.564128490285465745e+00
-4.641340086098567852e+00,-1.825692238064530848e+00
6.608256428633829671e-03,-4.513485683821574668e+00
-8.195564182114747354e-01,-7.093534333054520857e-01
1.883656075174314992e+00,1.075718763880332496e+00
5.000000000000000000e+00,-2.636615055161861676e-01
2.319966449517867346e-01,-9.821273832269223902e-01
2.379053058284430477e-01,-1.188747453492238204e+00
2.448083357511778857e-01,-1.144804877511351737e+00
1.937524988473962040e-01,-1.222506127976212387e+00
2.613188571414957195e-01,-1.053142332709189333e+00
2.413638244361138163e-01,-1.128259638830467093e+00
1.622551240836420661e-01,-1.160121585973954428e+00
2.394698834052908509e-01,-1.134089012548770814e+00
2.348108830029911331e-01,-1.187507092747250859e+00
8.035435495536944472e-01,-1.101672917700520227e+00
8.387733299363553385e-02,-1.405916179683827316e+00
2.439872534253737513e-01,-1.134959524939232356e+00
2.128369841807389307e-01,-1.127363305150466566e+00
1.000710057491991378e-01,-7.738829770324260338e-01
1.372536435845317371e-01,-1.342813254135498013e+00
7.855189315425086249e-01,-1.153845593704833306e+00
6.081582107777450119e-02,-7.791362574614328906e-01
2.093297946843382107e-01,-1.158188748768098186e+00
3.698614426258295396e-02,-1.329997284858337903e+00
2.345077059876254921e-01,-1.239608088384200890e+00
2.507340396696378093e-01,-1.148138744739866546e+00
2.879946275328970628e-01,-9.520870135608987539e-01
2.804641246590406922e-01,-1.067950902518271405e+00
2.076660363435482992e-01,-1.218909466815713216e+00
2.042316884557635603e-01,-1.215440176399935623e+00
2.583047973371588313e-01,-1.241329620353078145e+00
3.206706707188722305e-01,-1.168097336939339037e+00
2.528206150878187231e-01,-1.113702500251541494e+00
2.209227878380399801e-01,-1.119437999518511084e+00
2.684323932476395669e-01,-1.138300508852924331e+00
4.260283597113669884e-01,-1.183998113440237532e+00
1.642026912867162736e-01,-1.115915863072369341e+00
4.022887197957718541e-01,-1.421027604587803417e+00
2.661629503443165845e-01,-1.165937606461209697e+00
2.141919884152123643e-01,-1.155982477251661145e+00
2.360017974202710533e-01,-1.142990947606043584e+00
1.990108151527802960e-02,-1.203989618178300525e+00
3.198709025137516093e-01,-1.286499415150220038e+00
4.255413856810719153e-03,-1.153822817975398429e+00
1.623120566457743053e-01,-1.096950953966642217e+00
1.249390354349086962e-01,-1.116179349151600331e+00
2.655458194435400543e-01,-9.486996081010818926e-01
2.602416057075087608e-01,-1.154095766039485049e+00
2.480186923380509612e-01,-1.153643657555476931e+00
-1.134242138509566900e-02,-9.994980883429382956e-01
3.197806901895559051e-01,-1.172846765314394357e+00
1.664446298583621697e-01,-1.158565821619100156e+00
2.551286208957659341e-01,-1.147593928557008702e+00
1.746771736631487215e-01,-1.101223291365289292e+00
4.319534714155448540e-01,-1.352879705268172472e+00
3.261597219500238509e-01,-1.145464452311749426e+00
2.529539453990201636e-01,-1.154648728930409263e+00
3.203505342082300089e-01,-1.217593248022659225e+00
1.782138481639474747e-01,-1.104299854013351734e+00
2.322833054345085912e-01,-1.042354584839529252e+00
3.908831811120805355e-02,-1.232329251699275652e+00
2.387296955205524540e-01,-1.185102099268670717e+00
3.906116068048213208e-01,-1.162092370587889611e+00
3.247179759594089887e-01,-1.146442232801376360e+00
2.575729472789314300e-01,-1.243785659857381098e+00
2.531038235742748554e-01,-1.144233214377388119e+00
3.530887192768359384e-01,-1.140090918693026367e+00
2.413290122141660277e-01,-1.112485389899393606e+00
2.530047545882112559e-01,-1.154986345167912543e+00
3.174646656365691655e-01,-1.095495578838543427e+00
2.451586151040405781e-01,-1.175384348248376121e+00
-4.982710729213274625e+00,-4.991060612060450374e+00
2.067004838175598991e-01,-1.157941616321154665e+00
3.788147893237923114e-01,-1.267096980783488203e+00
-4.949504100750247382e+00,4.984682271655765717e+00
2.542995723122176699e-01,-1.156233198681241969e+00
3.291469589697291198e-01,-1.202553872569339433e+00
1.670316175577628570e-01,-1.256009330329379114e+00
1.995837056417908428e-01,-9.114046593562381560e-01
2.634515307471207990e-01,-1.191844998962230839e+00
3.006340265406421963e-01,-1.235048767987846574e+00
3.218919800801280928e-01,-1.097788734955218448e+00
1.140706775145634566e-01,-1.182531563824358312e+00
2.094480689531934559e-01,-1.232547084154200778e+00
2.463904301242401118e-01,-1.298179556991002848e+00
3.400215973341902398e-01,-1.203379612842574886e+00
2.920207197857891401e-01,-1.208701170689114868e+00
2.670432860346805271e-01,-1.099491528499678683e+00
3.169816317323412846e-01,-1.160525484302856736e+00
6.412511549668664657e-02,-1.035219637744209109e+00
1.630353996162048347e-01,-1.347191964668332353e+00
2.745827339976791848e-01,-1.204940400231442776e+00
2.505101478837783446e-01,-1.177489470134267968e+00
-4.844521743999958829e-01,-1.940938586252929809e+00
1.776121282888219355e+00,2.863626434370037721e+00
-1.720920486711788655e+00,-1.946863501933258522e+00
-6.171007233950112081e-01,-4.081798405504898142e+00
2.737813323352854766e+00,-3.758162920214838110e-01
4.378230291892949211e+00,3.356441106612578551e+00
3.987271421929275306e+00,-3.807780061342307398e+00
-4.286232963366837900e+00,-2.586115464975023315e+00
-3.763593235977614970e+00,1.293180833430456644e+00
-2.097095511028034487e+00,4.839336433264815440e+00
4.766764767101889788e-01,7.218017219135299811e-01
5.000000000000000000e+00,-6.817496286124979932e-01
-1.887985525425011080e+00,-5.000000000000000000e+00
-4.939329137537572301e+00,-1.038445636416322593e+00
2.611965618443292669e-01,-1.183878122974848957e+00
2.457755079856607239e-01,-1.159489918985326273e+00
2.593660422097769924e-01,-1.176563435880625619e+00
3.341969454676254614e-01,-1.205836047174983605e+00
1.766888034393616635e-01,-1.072234922570102889e+00
2.497821485581734891e-01,-1.164810862007491288e+00
2.497219177443499305e-01,-1.165504665987620925e+00
3.117550573989174012e-01,-1.272288973616836572e+00
-4.616618054021603967e-02,-1.244548414751042387e+00
2.515136560750397265e-01,-1.250055678703069884e+00
1.988722071785566925e-01,-1.171753310953058680e+00
1.912230026660104443e-01,-1.262047255963829162e+00
2.674615755283014096e-01,-1.146873640847750231e+00
1.953183869936836459e-01,-1.157982295568895204e+00
3.366000412733169966e-01,-1.089455780206355584e+00
2.563681010511418279e-01,-1.260783597129739864e+00
5.536138294490857703e-01,-1.601784129619207686e+00
