-2.942319667707281816e+00,-4.516039429932303229e+00
-3.781664663695494255e+00,6.106290628409052346e-01
1.568653828594834820e+00,1.179565711148910623e+00
-4.411458249694204525e+00,-4.716100309587417883e+00
3.233850522006642692e+00,1.775621599428147235e+00
-1.324809640679154299e+00,-2.457380677622903242e+00
4.410721773502984888e+00,1.663551827873100741e+00
3.767251265080478362e+00,-3.342570440420971067e+00
1.997660171066818258e+00,2.120446563936627449e+00
-4.395606899943160784e-02,3.601524463115479691e+00
-1.352085271301102232e+00,4.225666968570539694e+00
7.311532248335463890e-01,-1.272329382682588772e-01
1.031526601406984156e+00,3.279243737019072569e+00
4.778238165358125400e+00,4.654134591228578088e+00
-1.778114283546849972e+00,-3.890031553720237678e+00
-2.389843712702348633e+00,7.484345210579759211e-01
-3.114182013618124856e+00,-2.131945531482350553e+00
-8.265327477343991092e-01,-5.330239919631214462e-01
-4.802158571414116395e+00,2.982146485422973115e+00
-5.359373592229559335e-01,2.412971187436387943e+00
4.028073846207790965e+00,3.160488519442861133e-01
2.661644910076726767e+00,4.802441597037038434e+00
-3.658852233899161810e+00,3.742326889953154989e+00
3.650332131227346011e+00,-1.421448480387724089e+00
5.310612677316131069e-01,-1.940017526257982627e+00
-2.128750460361110264e+00,-1.181451706522901990e+00
1.809536776966327309e-01,-3.099205028966700581e+00
-4.147299926416903482e+00,-2.907512507656865086e+00
2.264870678269780058e+00,-7.394565237389176815e-01
2.961414992364160170e+00,-4.132673439445299302e+00
-7.899955332006509678e-01,-5.000000000000000000e+00
-3.410515367856127966e+00,-8.803731920826063373e-01
-2.677579902149627156e+00,-1.883724719270661208e+00
-2.699619978020513678e+00,-1.669733210620656383e+00
-3.237034052984576249e+00,-1.129643792048564244e+00
-2.027424631643404584e+00,-1.985987614026580417e+00
-2.925215862656264321e+00,-5.000000000000000000e+00
-3.582089456301634112e+00,-8.416735031075734952e-01
-2.340515463527594875e+00,-5.000000000000000000e+00
-2.331727424408156057e+00,-5.000000000000000000e+00
-2.450458661966245621e+00,-5.000000000000000000e+00
-5.000000000000000000e+00,-9.791098923874095306e-01
-3.022449970839009126e+00,-9.309531713677605680e-01
-2.842702065711772086e+00,-1.027597935230406101e+00
-5.000000000000000000e+00,5.000000000000000000e+00
-6.494381605085406406e-01,-5.000000000000000000e+00
-5.000000000000000000e+00,-5.000000000000000000e+00
-3.743966287783013769e+00,-6.189080259069230650e-01
-3.814728889416972635e+00,-5.210000843567126338e-01
1.078443360998617706e+00,5.000000000000000000e+00
1.007958630245699538e+00,5.000000000000000000e+00
1.027562102226983853e+00,5.000000000000000000e+00
-3.047599919077900843e+00,5.000000000000000000e+00
-3.087246180748795865e+00,-5.000000000000000000e+00
-3.188277363427614475e+00,-5.000000000000000000e+00
-3.147137369355132552e+00,-5.000000000000000000e+00
-2.964790265525404145e+00,-5.000000000000000000e+00
-1.951806209984128238e+00,-5.000000000000000000e+00
-1.869528322793192920e+00,-5.000000000000000000e+00
-1.863846572260128287e+00,-5.000000000000000000e+00
-1.825661237110915547e+00,-5.000000000000000000e+00
-1.788651593818793462e+00,-5.000000000000000000e+00
-2.032041012265184854e+00,-5.000000000000000000e+00
1.293689251024763287e+00,5.000000000000000000e+00
1.299850658994317065e+00,5.000000000000000000e+00
-2.569588068703832384e+00,-1.583725583822412464e+00
-2.447914987157029820e+00,-1.534055730893390646e+00
-2.542103556123812780e+00,-1.613016710389740371e+00
-2.501243812093278507e+00,-1.658426377070840285e+00
-3.360997344839642409e+00,-1.743238755628397918e+00
-3.380263129822503210e+00,-1.605375661459083059e+00
-8.173877090668639767e-01,-5.000000000000000000e+00
-3.920518405087296543e-01,-5.000000000000000000e+00
-2.169793848306520445e-01,-5.000000000000000000e+00
-8.729512944217390213e-01,-5.000000000000000000e+00
-8.480724099929082271e-01,-5.000000000000000000e+00
-1.088842498770983713e+00,-5.000000000000000000e+00
-1.385186274467606893e-01,-5.000000000000000000e+00
-1.611426770827795618e+00,-5.000000000000000000e+00
-1.092709217673786259e+00,-2.434297664452341081e+00
-2.907817907392095780e+00,-5.000000000000000000e+00
-2.854016343659921517e+00,-5.000000000000000000e+00
-3.881290616375023816e-01,-1.670750212155545533e+00
-3.293833761179634223e-01,-1.346257800026949170e+00
-5.500972990748955738e-01,-1.697225143693420257e+00
-1.292485694817075981e+00,-2.393870803841412709e+00
3.516365692193446080e-02,-1.489240612652160678e+00
4.049749940538127646e-02,-1.396314011876292227e+00
8.450074667349483093e-03,-1.413780569619047522e+00
-1.621916282848610447e+00,-2.826468446113791888e+00
-1.589329322753295415e+00,-2.593913034520598071e+00
-1.550681668598610674e+00,-2.342764037547237166e+00
-1.514711064989755496e+00,-2.086380068675138144e+00
-1.633824524875306938e+00,-2.515024558657106724e+00
-1.484241054410318394e+00,-5.000000000000000000e+00
-2.623636417257479536e+00,-1.702059922283641225e+00
-1.086227726462739795e+00,-5.000000000000000000e+00
-9.804606212997422077e-01,-5.000000000000000000e+00
-1.002733547059179831e+00,-5.000000000000000000e+00
-9.630850490048601387e-01,-5.000000000000000000e+00
-9.190505565925874976e-01,-5.000000000000000000e+00
-9.394669559199346764e-01,-5.000000000000000000e+00
-9.152496205790896511e-01,-5.000000000000000000e+00
-9.467571054619439153e-01,-5.000000000000000000e+00
-9.212995875871179408e-01,-5.000000000000000000e+00
-9.560857625124254966e-01,-5.000000000000000000e+00
-1.040256952796631662e+00,-5.000000000000000000e+00
-1.047959145556931926e+00,-5.000000000000000000e+00
-1.110707713889329540e+00,-5.000000000000000000e+00
-6.729334041185364157e-01,-5.000000000000000000e+00
-1.256522050280705294e+00,-5.000000000000000000e+00
-4.788515984831782646e-01,-5.000000000000000000e+00
-3.209824979013209401e-01,-5.000000000000000000e+00
-2.157559845189656045e-01,-5.000000000000000000e+00
-1.377393789715917638e+00,-5.000000000000000000e+00
-1.375233478208697235e+00,-5.000000000000000000e+00
-9.163327827946963211e-01,-2.599857418051319868e+00
-1.505031699507199505e+00,-5.000000000000000000e+00
-1.253260723601709259e+00,-5.000000000000000000e+00
-3.711392986006685213e+00,-3.713408372264126456e-01
1.125909892596189898e+00,5.000000000000000000e+00
9.777047223885384497e-01,5.000000000000000000e+00
8.511980821884526094e-01,5.000000000000000000e+00
7.864476898946870520e-01,5.000000000000000000e+00
7.355411713993014189e-01,5.000000000000000000e+00
7.997041186130662282e-01,5.000000000000000000e+00
8.860673581350928529e-01,5.000000000000000000e+00
7.855866458108895500e-01,5.000000000000000000e+00
9.102901202801874092e-01,5.000000000000000000e+00
9.733673063498677891e-01,5.000000000000000000e+00
8.740786292363686982e-01,5.000000000000000000e+00
7.643962742119150278e-01,5.000000000000000000e+00
1.159222030901490008e+00,5.000000000000000000e+00
1.189585254099267075e+00,5.000000000000000000e+00
4.738445861099496170e-01,5.000000000000000000e+00
3.981891804045396555e-01,5.000000000000000000e+00
9.920302438721328997e-02,5.000000000000000000e+00
1.328290378460703636e-01,5.000000000000000000e+00
4.105661001646954134e-01,5.000000000000000000e+00
7.067598195034419106e-01,5.000000000000000000e+00
7.702923573007014468e-01,5.000000000000000000e+00
7.944080044466126367e-01,5.000000000000000000e+00
7.396620396453243984e-01,5.000000000000000000e+00
9.344507168258591179e-01,5.000000000000000000e+00
4.474662046322261943e-01,5.000000000000000000e+00
9.512167200338872419e-01,5.000000000000000000e+00
2.851471682636557148e-01,5.000000000000000000e+00
2.015652468078457105e-01,5.000000000000000000e+00
-2.255472805018142957e+00,-5.000000000000000000e+00
-2.315549294181529660e+00,-5.000000000000000000e+00
-2.383850436808260920e+00,-5.000000000000000000e+00
-2.349436317946071551e+00,-5.000000000000000000e+00
-2.366197956387822821e+00,-5.000000000000000000e+00
-2.379103520606761002e+00,-5.000000000000000000e+00
-2.342383021803047694e+00,-5.000000000000000000e+00
-2.315139365029473595e+00,-5.000000000000000000e+00
-2.331720802798797010e+00,-5.000000000000000000e+00
-2.306034013148337891e+00,-5.000000000000000000e+00
-2.232299284980615361e+00,-5.000000000000000000e+00
-2.243154143022842995e+00,-5.000000000000000000e+00
-2.236212618289528109e+00,-5.000000000000000000e+00
-2.206622160522733189e+00,-5.000000000000000000e+00
-2.179695488914663137e+00,-5.000000000000000000e+00
-2.197359179228361548e+00,-5.000000000000000000e+00
-2.175524616318811777e+00,-5.000000000000000000e+00
-2.184735329858709996e+00,-5.000000000000000000e+00
-2.909829708788417957e+00,-5.000000000000000000e+00
-1.682875718838126478e+00,-5.000000000000000000e+00
-1.683667831018312189e+00,-5.000000000000000000e+00
-1.683378481014123906e+00,-5.000000000000000000e+00
-1.678406847226885379e+00,-5.000000000000000000e+00
-1.674486062174566747e+00,-5.000000000000000000e+00
-1.674012422664184818e+00,-5.000000000000000000e+00
-1.671035897141116777e+00,-5.000000000000000000e+00
-1.670384278171700210e+00,-5.000000000000000000e+00
-1.673853759698692656e+00,-5.000000000000000000e+00
-1.670118915533309156e+00,-5.000000000000000000e+00
-1.666714350207457507e+00,-5.000000000000000000e+00
-1.669067771094138841e+00,-5.000000000000000000e+00
-1.665904689332868838e+00,-5.000000000000000000e+00
-1.663242000278177812e+00,-5.000000000000000000e+00
-1.676412754846023478e+00,-5.000000000000000000e+00
-1.673484639981324129e+00,-5.000000000000000000e+00
-1.702558745577586574e+00,-5.000000000000000000e+00
-1.699985096576686061e+00,-5.000000000000000000e+00
-1.702903484597077632e+00,-5.000000000000000000e+00
8.198703813571732724e-01,5.000000000000000000e+00
8.102030006857710021e-01,5.000000000000000000e+00
8.602169908008310273e-01,5.000000000000000000e+00
5.682178101385861879e-01,5.000000000000000000e+00
4.921904366205573922e-01,5.000000000000000000e+00
5.528255103064960707e-01,5.000000000000000000e+00
1.064805453948506120e+00,5.000000000000000000e+00
-1.697823375640378885e+00,-5.000000000000000000e+00
-1.687174124321759283e+00,-5.000000000000000000e+00
-1.672970373548730016e+00,-5.000000000000000000e+00
-1.670957571003088837e+00,-5.000000000000000000e+00
-9.381331592063659741e-01,-5.000000000000000000e+00
1.022986320566579010e+00,5.000000000000000000e+00
-2.023150726267699095e+00,-5.000000000000000000e+00
-2.029326484317587109e+00,-5.000000000000000000e+00
-2.050359776378871235e+00,-5.000000000000000000e+00
9.863389812603351459e-01,5.000000000000000000e+00
1.034157322951047675e+00,5.000000000000000000e+00
1.836978001185540776e-01,5.000000000000000000e+00
4.808725915513001326e-02,5.000000000000000000e+00
2.276903842727486804e-01,5.000000000000000000e+00
-1.897203603600347677e+00,-5.000000000000000000e+00
-4.059245748847706281e-01,-5.000000000000000000e+00
-1.906463123499566148e+00,-5.000000000000000000e+00
-1.313996517225391347e+00,-5.000000000000000000e+00
-1.263655637288964684e+00,-5.000000000000000000e+00
-2.247656269815575314e+00,-5.000000000000000000e+00
-2.369901496915606032e+00,-5.000000000000000000e+00
3.367720646129281903e-01,5.000000000000000000e+00
-6.381447531429706999e-02,5.000000000000000000e+00
-1.193451718849782850e-01,5.000000000000000000e+00
-1.315989060070288375e-01,5.000000000000000000e+00
-5.720951166062011595e-01,5.000000000000000000e+00
3.522329170547520150e-01,5.000000000000000000e+00
2.768151348594161121e-01,5.000000000000000000e+00
3.340654762712826908e-01,5.000000000000000000e+00
3.744154674555542073e-01,5.000000000000000000e+00
4.510143382773934562e-01,5.000000000000000000e+00
4.822832681661948229e-01,5.000000000000000000e+00
5.084841616683819510e-01,5.000000000000000000e+00
5.827083858247359416e-01,5.000000000000000000e+00
5.442022452698207502e-01,5.000000000000000000e+00
5.117813301647133883e-01,5.000000000000000000e+00
4.947400121189895472e-01,5.000000000000000000e+00
4.670029569274323222e-01,5.000000000000000000e+00
5.992337855174012518e-01,5.000000000000000000e+00
6.310571542138116996e-01,5.000000000000000000e+00
5.866424411395314564e-01,5.000000000000000000e+00
6.249983767672233625e-01,5.000000000000000000e+00
-2.235581783519491772e+00,-5.000000000000000000e+00
