-1.204918676455728033e+00,-6.746961714942303345e-01
-7.099396603355510038e-01,2.485055615484271563e+00
-4.784327758819782339e+00,3.586581095039809597e+00
-3.083522698225261927e+00,4.340477935131065834e+00
2.558188349844420451e+00,-2.114290870642541620e+00
3.897351435084830840e+00,-3.186566092019605723e+00
4.113978031631557286e+00,-2.587648305333720700e-01
-3.435466786978497389e+00,-3.838652381956407567e+00
1.094008776780489356e+00,-1.071429319726948659e+00
-4.578232054954804120e+00,-2.441926751091230141e+00
4.627001396079883477e+00,3.218501135729296081e+00
-4.242096854693262031e+00,8.996704750031483400e-01
3.537674163487160683e+00,1.091705741338786950e+00
4.902205778815400095e+00,4.236071797116862214e+00
2.907040843207826519e+00,4.473909443489656468e-01
-1.682799157532066658e-01,-3.587771159158201328e+00
2.028824245795984638e+00,-4.756122600160989755e+00
-2.451906582977341653e+00,-4.039638622078852492e+00
3.138817496765700099e-02,-4.426651556956333167e+00
3.011210196661265215e+00,2.081626344154106967e+00
-4.423276808713323405e-01,9.400750248661715602e-02
-2.216392698845376152e+00,-4.703308114680195828e-01
1.564420345105857812e+00,-2.921621500681442996e+00
9.565519372959618849e-01,2.974498427322092020e+00
-1.412581090608236778e+00,3.757142206302168219e+00
-1.886629843771903126e+00,4.909126860634936307e+00
3.543002887591768513e-01,-1.799862697181442428e+00
-2.733180759589334041e+00,1.475992018630142510e+00
1.959269732685180898e+00,1.790071754303522944e+00
-3.753693935991731401e+00,-1.516324932781012880e+00
5.000000000000000000e+00,1.319713482419739847e+00
5.000000000000000000e+00,1.319126977270607348e+00
5.000000000000000000e+00,1.318398068196922068e+00
5.000000000000000000e+00,1.317899808282554375e+00
5.000000000000000000e+00,1.316902405076633364e+00
5.000000000000000000e+00,1.316054663772131761e+00
5.000000000000000000e+00,1.315556991894305305e+00
5.000000000000000000e+00,1.314179951639652622e+00
-5.000000000000000000e+00,1.311165066152018888e+00
5.000000000000000000e+00,1.304096649459611790e+00
-5.000000000000000000e+00,1.308610872114927659e+00
-5.000000000000000000e+00,1.325728487745579720e+00
-5.000000000000000000e+00,1.335508132263255376e+00
-5.000000000000000000e+00,1.334336980446543031e+00
-5.000000000000000000e+00,1.332039171097019192e+00
-5.000000000000000000e+00,1.333359387504301274e+00
-4.927233484498786176e+00,1.275098198731874355e+00
-4.940770610693424381e+00,1.268255649043846134e+00
-4.990885633905890018e+00,1.367540881395440167e+00
-4.924459125282298899e+00,1.317735195724660358e+00
-4.964084655514345634e+00,1.312468762323745430e+00
-4.995926991381733906e+00,1.276434371555343894e+00
-4.993659231940452692e+00,1.339344685829548354e+00
-4.925143358983220310e+00,1.357826612975965297e+00
-4.996196603187566865e+00,1.299627572764567418e+00
-4.992314931107913800e+00,1.370199908346575235e+00
-4.940555399104071377e+00,1.266146634608206867e+00
-4.947035442875888478e+00,1.233406728355595838e+00
-4.995501640814156374e+00,1.279418895319693661e+00
-4.809074273554738710e+00,1.235334330958286486e+00
-4.877773592703227301e+00,1.229854734872171562e+00
-4.984353982959872198e+00,1.321601806375137578e+00
-4.964788491181991503e+00,1.254452450511177375e+00
-4.943626125583580055e+00,1.381948287475735171e+00
-4.890491906552468571e+00,1.231193925460425831e+00
-4.782834195007110267e+00,1.257487903340556379e+00
-4.885812438321175399e+00,1.251357518252143031e+00
-4.909471767121480035e+00,1.246337237072124182e+00
-4.984580756460031736e+00,1.273133068409000757e+00
-4.971153923694097365e+00,1.298943514906189201e+00
-4.833558296610571681e+00,1.231393530435233252e+00
-4.879583430910493291e+00,1.220426393443119650e+00
-4.885065840036677542e+00,1.218413872338730997e+00
-4.904444958662530496e+00,1.219068438407679977e+00
-4.920288806838614803e+00,1.218880446866017486e+00
-4.914627697443993526e+00,1.280086674253638535e+00
-4.945609237727368601e+00,1.342584135622235664e+00
-4.858917203644924854e+00,1.308499005666130088e+00
-4.945109940624329070e+00,1.338446192744920715e+00
-4.939212869470374301e+00,1.244842159982660235e+00
-4.742292674002571928e+00,1.297766490455298793e+00
-4.959118446285186721e+00,1.299216613468035852e+00
-4.849425988822861910e+00,1.356518887719393440e+00
-4.929073024236775069e+00,1.336400384504980998e+00
-4.944496266252639494e+00,1.254761051815385997e+00
-4.965693970037691862e+00,1.296863969913886194e+00
-4.847422708369949262e+00,1.340876075086903541e+00
-4.931976030783761011e+00,1.364563789704290819e+00
-4.948591542582469138e+00,1.256711179732194594e+00
-4.960431294161744553e+00,1.217385784133160342e+00
-4.978291890569647826e+00,1.201278628487722600e+00
-4.951614376986698929e+00,1.295719408064156752e+00
-4.903173336213677125e+00,1.207311491337659248e+00
-4.956797107527116886e+00,1.303090044476955534e+00
-4.910874816631447537e+00,1.227166114428246857e+00
-4.973942046723848875e+00,1.221752637074795089e+00
-4.995785369421357203e+00,1.302457835393155072e+00
-4.834458207793597140e+00,1.348395455797963827e+00
-4.865514345854544231e+00,1.219045264923690475e+00
-4.983342035364783484e+00,1.224942653016107386e+00
-4.942331525667165160e+00,1.201210443786906445e+00
-4.945187437382027262e+00,1.343310910491574361e+00
-4.981614793448027712e+00,1.328349042025724458e+00
-4.888266781503340930e+00,1.190560589489104260e+00
-4.649087721411229168e+00,1.208456053451296697e+00
-4.913083865676902917e+00,1.246410880912831587e+00
-4.750540054005247370e+00,1.198676700072478951e+00
-4.752496448399014639e+00,1.359414102140858560e+00
-4.914792819577772143e+00,1.232532835429704043e+00
-4.834431356761700549e+00,1.357371915970356113e+00
-4.977429384760855058e+00,1.359477960142948305e+00
-4.989803430581481791e+00,1.237451796261993309e+00
-4.841172909568602023e+00,1.358387495611241391e+00
-4.731140716981783179e+00,1.358864804781943825e+00
-4.802977732538834310e+00,1.376526408023933001e+00
-4.938199343044940903e+00,1.264690530113242062e+00
-4.939391777923442639e+00,1.355812291408553527e+00
-4.954540946616864616e+00,1.372468536053505161e+00
-4.889896505894225420e+00,1.377657059429320263e+00
-4.729374397331881141e+00,1.365358047868746816e+00
-4.946620287016370021e+00,1.404598856258377992e+00
-4.965242756737141328e+00,1.355077854566900442e+00
-4.982079430843225687e+00,1.245130603740486563e+00
-4.805734645497684809e+00,1.378603486395445721e+00
-4.900520138464652398e+00,1.348962680894507216e+00
-4.842737594207262575e+00,1.370028073451586614e+00
-4.890233211550186532e+00,1.389415089799981295e+00
-4.919392070764482483e+00,1.223559208024501466e+00
-4.997289510493115650e+00,1.309426149493835290e+00
-4.826409001668358734e+00,1.359164554773499844e+00
-4.884466021462736229e+00,1.403455914865329390e+00
-4.999631251763041462e+00,1.346728120296722508e+00
-4.578116117354603887e+00,1.214476424159141921e+00
-4.958147506278321792e+00,1.355305654923206760e+00
-4.785351835910596208e+00,1.256280590800821884e+00
-4.881727747778380255e+00,1.373414402337229667e+00
-4.959344048460727628e+00,1.229340949634599944e+00
-4.977428593493904430e+00,1.321164085141504074e+00
-4.807610043442267056e+00,1.384807440362084918e+00
-4.874462318345033296e+00,1.350658296893026744e+00
-4.722335139286840899e+00,1.317723040547543967e+00
-4.920145185765480100e+00,1.356438308599705600e+00
-4.994865403115350766e+00,1.229786419610161552e+00
-4.943344633849244829e+00,1.345928782741941276e+00
-4.952268192262658353e+00,1.238294514817114944e+00
-4.984232822817738828e+00,1.271289839616666306e+00
-4.877778834306957911e+00,1.342445531787534563e+00
-4.473817002274091514e+00,1.365746722096815802e+00
-4.926283150625003771e+00,1.381377735061033007e+00
-4.963394686124013688e+00,1.368499952334101266e+00
-4.985595049722007843e+00,1.358400391956564590e+00
-4.980577814938961900e+00,1.210452654154635432e+00
-4.915545708802294911e+00,1.229570789076397830e+00
-4.922020998171838357e+00,1.354238942427770986e+00
-4.736575853423225624e+00,1.274788677340326970e+00
-4.987230315208943665e+00,1.374083737213117828e+00
-4.871792071865463924e+00,1.243966634233117041e+00
-4.869408637521282834e+00,1.365000113843077401e+00
-4.868183278362402611e+00,1.327314262662040889e+00
-4.957641586467270933e+00,1.366779172923283880e+00
-4.958334157469518111e+00,1.223162784652718216e+00
-4.993770322917383098e+00,1.269890570538128927e+00
-4.875896372902206011e+00,1.221916880699343899e+00
-4.935769318555706775e+00,1.196791291948891001e+00
-4.936655464338000954e+00,1.259208405373831496e+00
-4.965317129291570986e+00,1.341971877439504190e+00
-4.935094406423065294e+00,1.208010403850140690e+00
-4.889415357808355012e+00,1.340358401123481258e+00
-4.957063381265106372e+00,1.240094801586354656e+00
-4.752227138881485402e+00,1.231309588751885897e+00
-4.983022448798616999e+00,1.274388020477919881e+00
-4.918968307894690639e+00,1.230169945590721348e+00
-4.898634063490483470e+00,1.256516315191027466e+00
-4.680441339373061282e+00,1.238824026630387820e+00
-4.942137213626531356e+00,1.263256850092094652e+00
-4.860280165674621067e+00,1.234519804486604144e+00
-4.909935967437959015e+00,1.362987372114802476e+00
-4.847526032876459112e+00,1.257983406039542729e+00
-4.962591798875909177e+00,1.269247696733252440e+00
-4.855725300033787661e+00,1.215071977132781811e+00
-4.917731492288682560e+00,1.224140698268515237e+00
-4.922946084001333489e+00,1.225115347264646104e+00
-4.942329870638925371e+00,1.238263985778287335e+00
-4.593251013171581576e+00,1.245694368685173359e+00
-4.988409982440064283e+00,1.229035048259625285e+00
-4.983178427825064816e+00,1.270477757843049282e+00
-4.923045040400996442e+00,1.264006393192036448e+00
-4.983930057270931968e+00,1.324225347731831093e+00
-4.952743627785109126e+00,1.212442271693837448e+00
-4.941058931813992139e+00,1.345238933164525363e+00
-4.954433176081427526e+00,1.256814884307694058e+00
-4.767873740267034144e+00,1.346288652583464973e+00
-4.982099655099829327e+00,1.244314378497834994e+00
-4.862855099333370568e+00,1.238177563002807346e+00
-4.857966710325318793e+00,1.261561044057675218e+00
-4.788973171052023581e+00,1.234061916966515682e+00
-4.721541715019204943e+00,1.247972008959360224e+00
-4.821254265890063451e+00,1.246504526385320943e+00
-4.950147324706101415e+00,1.218742175697917318e+00
-4.854453901721965892e+00,1.213855623610692547e+00
-4.967506769896642638e+00,1.249504515662225757e+00
-4.930497568220406635e+00,1.236373681988595763e+00
-4.975568977058379971e+00,1.239260754990375801e+00
-4.982145064161948689e+00,1.325497281235379354e+00
-4.808531342369720463e+00,1.374952682159885420e+00
-4.842787428497788760e+00,1.347878893205070483e+00
-4.792186891126183568e+00,1.335485362916263519e+00
-4.753981638993632686e+00,1.378536607137563763e+00
-4.957438351368921303e+00,1.263890777731498716e+00
-4.734068625367259919e+00,1.241581834501069181e+00
-4.897852639291534693e+00,1.374635909652606180e+00
-4.826692089847904654e+00,1.356833405309380680e+00
-4.958389061587537228e+00,1.381756425592555182e+00
-4.929916929590005381e+00,1.340275732025358657e+00
-4.659958110915751739e+00,1.355573639726742385e+00
-4.721501427914672533e+00,1.322367578603361515e+00
-4.854129002130944670e+00,1.342682068741371637e+00
-4.899108627760865531e+00,1.315541250773143211e+00
-4.690499986685972011e+00,1.349613870348377986e+00
-4.986927772585975305e+00,1.263607923536843813e+00
-4.929474674436568726e+00,1.253478349572017869e+00
-4.726311407686567101e+00,1.341095539481953480e+00
-4.720008519241654987e+00,1.352089017461230114e+00
-4.774461388887023539e+00,1.364597937414475659e+00
-4.915131898807091559e+00,1.303326124706471134e+00
-4.990981268595273690e+00,1.396357663412707062e+00
-4.912213679699561908e+00,1.367790875210557644e+00
-4.959579094019108680e+00,1.318456613362707586e+00
-4.975575283054277875e+00,1.341374244233676905e+00
-4.983890253867877540e+00,1.225801532747952116e+00
-4.901158409596810372e+00,1.282040798609557442e+00
-4.832742317812383170e+00,1.364724459688440028e+00
-4.961276776472393735e+00,1.287146792328293543e+00
-4.957094468647569308e+00,1.353436393224867196e+00
-4.977057619628046936e+00,1.340620864357674691e+00
-4.975757878036678683e+00,1.293237851556995111e+00
-4.824735717253352263e+00,1.218844115747495849e+00
-4.964026331647403367e+00,1.317657767295280280e+00
-4.979540480679751191e+00,1.293578907290795499e+00
-4.761355099561289883e+00,1.390861490562265601e+00
-4.970534428284779871e+00,1.267398360405191049e+00
-4.945916889679500272e+00,1.296197795435425348e+00
-4.674627629876758839e+00,1.271461076174507099e+00
-4.801947728795611603e+00,1.283436164672682622e+00
-4.731449832880693762e+00,1.302040729421863219e+00
-4.823673618946604513e+00,1.263128699957074552e+00
-4.871064761433969714e+00,1.302175429480859847e+00
-4.932727253517771970e+00,1.292743006560187702e+00
