-3.387050940587567727e+00,-1.442563785032729307e+00,2.965384807387079213e+00,5.460969454516373389e-02,1.820793051843492272e+00
2.312609628438537790e+00,3.914329803159768417e+00,3.105822698189985687e+00,2.568227491197045964e+00,2.255930981909428645e+00
1.335682078597887568e+00,-4.672453192450207737e+00,1.772842047452893866e-02,4.076407951960478115e+00,2.911761879426409294e+00
-1.951588522818959781e+00,2.282747597055550415e+00,-3.280288931428592569e+00,-7.304424858162033019e-01,4.323244422619435312e+00
-6.988964231612637690e-02,1.946377669775237962e+00,-2.116411670172486659e+00,-3.962091759144463765e-01,-3.486615314316982239e+00
-1.037319982233309901e+00,-3.076649636689810841e+00,-4.955811078855440144e+00,1.479454962027980436e+00,3.296830351423365002e+00
1.848511291872922513e+00,4.893847879792025068e+00,8.617069230116030099e-01,-2.796258599066666406e+00,3.641680534393458402e+00
3.596373731659952000e-02,1.178014127634115837e+00,4.022756997610416718e+00,-3.234626834408497409e+00,-1.092935855437918047e+00
3.403579805756693943e+00,-1.841942883082113624e+00,-3.518617345533921803e+00,-2.433324734172039872e+00,-3.659347165153162162e+00
-2.821851385906240406e+00,-9.826315703892758435e-01,2.213996108333562418e+00,-3.628436751848450381e+00,-4.806215493420620710e+00
6.303420732531082038e-01,6.853622748798091635e-01,-8.032948819691494435e-01,-4.761887681816862283e+00,3.507077659881030485e-01
-6.888576783795343772e-01,-3.565868805535767905e+00,3.820147753647574973e+00,6.279549436133589069e-01,-2.338899816512963525e+00
4.596041861788377147e+00,3.457023554016132039e+00,-1.485428801333381177e+00,4.742217370108461338e+00,-1.624691030098693645e+00
-4.334754224475876327e+00,2.593458826126813221e+00,1.462635539992183098e+00,-1.768420621169366935e+00,-8.948420223796933470e-01
-3.802342405665092961e+00,4.131290089026080636e-01,-9.705772790796807215e-02,1.632995388252096447e+00,-4.245934387838198987e+00
3.659574032585648951e+00,-2.695962032079269211e+00,-4.188642094125195392e+00,-4.040446633671036736e+00,4.896861189834364581e+00
-4.656791102609223465e+00,-4.158104995413981264e+00,1.893861178611105700e+00,3.627974089325974205e+00,5.968661585908634493e-01
2.969682039384685446e+00,-3.681510666778002872e-01,-2.736406871740138413e+00,2.424748709420722292e+00,-2.711621393901729071e+00
4.191317540999211388e+00,-2.280841131719066883e+00,-1.957524371447750156e+00,-1.244454199854232002e+00,1.250403457848888067e+00
-1.968299586357496356e+00,-1.673206838008792552e+00,4.375991741645352207e+00,-1.100909169102406437e-01,1.906803442615492727e+00
-2.885918401330183070e+00,-4.727322093498296240e+00,4.168328332635404365e+00,6.588939844967889314e-02,3.603560754691475410e+00
-3.387520169820768867e+00,-3.420153743908228350e+00,3.145088133437731415e+00,5.638964017553327324e-02,4.114215581057790061e+00
6.657492502146808988e-01,-4.988468947943935916e-01,6.307344020375085236e-01,-2.284669304918960808e+00,-1.152383823459866008e+00
-1.875624014559625685e+00,-1.338202864742174647e+00,2.177013025145773106e+00,-3.288860538363209685e-01,1.502102809478632395e+00
-3.075162341316470815e+00,2.550093896920184733e-01,3.979057840358183995e+00,-2.308452755167011983e+00,-8.345632790272885515e-01
1.777883040430468853e+00,-2.839522637920920189e+00,1.506839919187391352e+00,-2.276752796707367743e+00,-8.198692907513658312e-01
-4.693894576352848347e+00,-1.430522929058962944e+00,3.119429406409235384e+00,-1.102699839778517266e+00,1.900340116510115251e+00
-3.812028238676923309e+00,-1.458608086689505257e+00,4.071803864912332926e+00,5.373424147418459640e-01,1.706460131815593861e+00
-1.967997885440968098e+00,-1.510555871945165496e+00,4.376173473788009360e+00,3.472263963108090934e-02,1.832871005737031211e+00
-3.550461001801093364e+00,-1.392779612071533446e+00,3.043397649208895217e+00,-3.058191320660554879e-01,1.844213644738434077e+00
-3.545078563226362611e+00,-1.362190494449551093e+00,2.467751355006995162e+00,4.508973019269024718e-02,1.815883943001646017e+00
-1.467830266408471918e+00,3.773175363120939707e-01,4.807566204516488639e+00,-2.206493320331370800e+00,-1.063482454414367062e+00
-1.467852064077435070e+00,3.737118126669090046e-01,4.807654126519725679e+00,-2.200502406389608367e+00,-1.081850860100926237e+00
-1.468037419495207274e+00,7.459428149040636669e-01,4.807763277367392618e+00,-2.213230999699655310e+00,-7.436166623098330319e-01
-1.467968365074145964e+00,6.397376987852965158e-01,4.807817621052075552e+00,-2.258493481600384101e+00,-7.773971048141179452e-01
-1.467983165339729723e+00,6.217635379300459064e-01,4.807778309610581502e+00,-2.198574848477922394e+00,-7.431207998282456373e-01
-3.219530986521497162e+00,-4.245157746808677857e+00,2.646146373123270834e+00,-2.332123569677744257e-01,2.279348009942649078e+00
-3.229329765565600141e+00,-2.510097620723126255e-01,2.458559417917763668e+00,-4.984274396317145417e-01,1.827854783233709313e+00
-3.229453162537862632e+00,-8.696203279001082365e-01,2.674495717362165514e+00,-1.760622762020460641e-01,1.822906181069805953e+00
-3.234406231243616148e+00,-8.590708247055820479e-01,2.633892006818424392e+00,-1.427145264464328989e-01,1.830400894830336966e+00
-3.450880430993835901e+00,-8.978238675148695336e-01,2.668682151589070628e+00,-1.568696418998491993e-01,1.737214242334457204e+00
